dayst,deviceMAC,avgPwr,varPwr,maxPwr,minPwr,count,duty,crossCorr,pOcc,ct5,spk5,ct10,spk10,ct15,spk15,ct25,spk25,ct50,spk50,ct75,spk75,ct100,spk100,ct150,spk150,ct250,spk250,ct500,spk500,coffee_maker,television,blowdryer,toaster,fridge,microwave,phone_charger,curling_iron,lamp,fan,laptop_computer,exterior_lighting,router_modem,cable_box,blender,deviceType
2017-04-21 00:00:00,c098e5700164,12.139223,1.325499,17.33,6.66,95352,1.000000,NULL,NULL,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.66,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-23 00:00:00,c098e5700164,12.220969,1.319878,16.87,7.24,89768,1.000000,NULL,NULL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.66,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-04-24 00:00:00,c098e5700164,12.252304,1.325931,17.50,5.55,87471,0.994600,NULL,NULL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.66,0.00,0.00,0.00,0.00,0.00,Router/Modem
2017-03-01 00:00:00,c098e57000ED,151.090818,984.821539,765.71,87.25,78124,0.388900,NULL,NULL,11,22,2,22,2,22,0,21,1,17,1,2,5,0,20,0,21,0,17,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-02 00:00:00,c098e57000ED,153.595906,1267.433215,822.31,86.17,82868,0.387800,NULL,NULL,25,23,5,22,5,22,1,19,5,15,5,3,8,0,20,0,19,0,15,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-03 00:00:00,c098e57000ED,158.221347,2180.736998,776.21,89.48,82945,0.356500,NULL,NULL,28,27,4,27,3,26,2,25,3,22,4,4,6,0,23,0,25,0,22,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-04 00:00:00,c098e57000ED,152.441922,1167.735147,759.83,91.04,83055,0.419100,NULL,NULL,25,30,5,28,6,27,3,26,5,21,5,5,8,0,23,0,26,0,21,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-05 00:00:00,c098e57000ED,152.988360,1186.723771,858.54,87.31,83309,0.411100,NULL,NULL,43,25,18,25,18,25,2,25,1,20,1,1,6,0,25,0,25,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-06 00:00:00,c098e57000ED,155.833457,1700.042501,734.87,90.02,83266,0.474800,NULL,NULL,26,31,3,30,3,30,1,30,3,19,4,1,13,0,31,0,30,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-07 00:00:00,c098e57000ED,153.100847,1219.638880,799.84,87.25,83344,0.402300,NULL,NULL,42,32,16,32,14,31,3,28,6,18,10,3,16,0,30,0,28,0,18,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-08 00:00:00,c098e57000ED,153.175026,1148.622382,792.00,88.95,82694,0.417200,NULL,NULL,25,29,7,29,7,29,2,28,1,23,2,2,6,0,27,0,28,0,23,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-09 00:00:00,c098e57000ED,153.310756,1228.121982,857.66,88.78,83013,0.397200,NULL,NULL,35,34,6,34,6,32,1,31,5,20,7,2,16,0,32,0,31,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-10 00:00:00,c098e57000ED,157.779870,2055.029232,764.13,91.24,82948,0.379600,-0.09,0.00,31,33,1,33,1,32,1,29,5,24,7,4,10,0,29,0,29,0,24,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-11 00:00:00,c098e57000ED,151.876010,1090.856884,773.72,86.63,82424,0.410000,-0.11,0.00,27,34,6,34,5,34,2,33,3,23,4,3,13,0,33,0,33,0,23,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-12 00:00:00,c098e57000ED,152.361789,1144.249140,764.64,88.89,81595,0.425000,0.11,0.00,46,28,25,26,25,26,3,24,4,16,3,1,10,0,25,0,24,0,16,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-13 00:00:00,c098e57000ED,153.721941,1310.319480,775.67,86.65,82476,0.371200,-0.08,0.00,49,26,23,26,22,26,4,22,7,15,8,0,14,0,28,0,22,0,15,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-14 00:00:00,c098e57000ED,153.369347,1327.616010,778.62,86.40,82583,0.366000,0.51,0.00,29,26,6,26,3,26,2,25,2,19,3,3,8,0,24,0,25,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-15 00:00:00,c098e57000ED,157.740591,2038.018026,764.75,89.54,82293,0.403300,-0.10,0.00,33,25,15,24,14,24,3,24,2,17,4,2,8,0,23,0,24,0,17,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-16 00:00:00,c098e57000ED,152.976128,1148.706757,810.12,88.49,79326,0.411400,-0.09,0.00,38,24,6,24,5,22,3,20,7,13,10,1,14,0,23,0,20,0,13,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-17 00:00:00,c098e57000ED,152.972134,1134.087992,825.11,88.44,80722,0.424200,0.10,0.00,31,30,13,29,13,28,3,28,5,18,6,3,14,0,28,0,28,0,18,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-18 00:00:00,c098e57000ED,156.513601,1683.461275,747.20,88.38,78545,0.461900,0.00,0.00,15,30,1,30,1,30,1,30,3,21,5,0,12,0,33,0,30,0,21,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-19 00:00:00,c098e57000ED,153.088103,1143.590223,748.82,89.57,78015,0.431000,-0.04,0.00,12,32,1,31,1,30,2,25,8,18,12,0,14,0,31,0,25,0,18,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-20 00:00:00,c098e57000ED,155.563799,1697.582357,747.49,88.01,77409,0.462800,-0.12,0.00,32,27,12,25,12,24,3,24,6,21,5,0,7,0,27,0,24,0,21,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-21 00:00:00,c098e57000ED,153.003238,1062.426868,739.59,86.20,77612,0.433600,-0.07,0.00,30,26,9,25,8,22,4,21,8,16,9,0,12,0,25,0,21,0,16,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-22 00:00:00,c098e57000ED,153.670692,1134.421888,760.05,86.29,78929,0.417800,0.03,0.00,23,23,7,23,7,22,2,18,6,12,8,0,13,0,24,0,19,0,12,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-23 00:00:00,c098e57000ED,156.633015,1799.281591,768.32,86.12,80914,0.456700,-0.12,0.00,37,26,13,26,12,26,2,23,3,14,5,0,12,0,26,0,23,0,14,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-24 00:00:00,c098e57000ED,153.842106,1173.986520,768.91,85.86,81479,0.432100,-0.23,0.00,30,30,7,30,6,27,2,25,5,18,6,4,12,0,23,0,25,0,18,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-25 00:00:00,c098e57000ED,153.897385,1274.146092,765.85,86.20,81637,0.394600,0.20,0.00,37,31,7,30,7,30,1,27,6,20,6,3,12,0,29,0,27,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-26 00:00:00,c098e57000ED,156.772136,1976.858554,819.57,88.64,81632,0.451200,0.36,0.00,30,21,7,20,7,20,2,20,3,13,6,4,9,0,18,0,20,0,13,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-27 00:00:00,c098e57000ED,153.989459,1237.260323,781.39,89.54,82080,0.406700,-0.15,0.00,30,34,10,34,10,33,4,30,4,24,7,4,10,0,29,0,30,0,24,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-28 00:00:00,c098e57000ED,154.037128,1174.026710,831.60,87.53,81109,0.400700,-0.06,0.00,18,31,1,31,0,31,0,29,3,25,4,3,7,0,29,0,29,0,25,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-29 00:00:00,c098e57000ED,154.173127,1187.801197,768.83,89.54,80950,0.403400,0.16,0.00,31,31,11,31,11,31,2,30,3,20,9,3,14,0,31,0,31,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-30 00:00:00,c098e57000ED,158.018068,1986.925621,802.42,86.15,78991,0.431000,-0.12,0.00,23,34,5,34,5,34,0,32,4,19,8,2,17,0,34,0,32,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-31 00:00:00,c098e57000ED,152.939453,1093.110623,762.29,87.02,78023,0.413700,-0.13,0.00,32,27,9,24,10,24,4,23,5,12,10,2,13,0,23,0,23,0,12,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-01 00:00:00,c098e57000ED,151.153263,1078.275841,841.73,94.66,80302,0.455000,0.39,0.00,50,32,22,32,22,32,7,31,4,19,7,1,16,0,34,0,31,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-02 00:00:00,c098e57000ED,156.879538,1839.441218,752.19,88.61,81335,0.458800,0.05,0.00,35,37,24,36,22,36,4,32,5,22,5,0,14,0,36,0,32,0,22,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-03 00:00:00,c098e57000ED,152.464650,1078.968266,777.49,87.81,81875,0.447300,-0.13,0.00,26,35,9,35,9,35,2,33,3,19,5,2,17,0,34,0,33,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-04 00:00:00,c098e57000ED,156.246324,1773.169739,751.90,86.77,82140,0.460900,0.65,0.00,30,32,13,32,12,32,4,30,3,25,4,0,8,0,33,0,30,0,25,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-05 00:00:00,c098e57000ED,152.559122,1124.013402,755.55,87.11,81414,0.415400,-0.01,0.00,41,30,15,30,15,30,4,27,5,20,6,1,12,0,30,0,27,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-06 00:00:00,c098e57000ED,150.976688,792.857407,742.68,90.90,27714,0.418200,-0.01,0.00,24,23,4,23,3,23,0,19,5,16,5,0,9,0,25,0,20,0,16,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-08 00:00:00,c098e57000ED,154.303193,1321.267939,751.00,89.85,68457,0.443200,NULL,NULL,8,12,1,12,1,12,1,11,1,7,3,0,5,0,12,0,11,0,7,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-09 00:00:00,c098e57000ED,153.247538,1147.072600,760.73,88.75,82661,0.434700,NULL,NULL,24,32,2,32,2,31,1,29,4,22,6,0,11,0,32,0,29,0,22,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-10 00:00:00,c098e57000ED,158.269057,1889.990063,762.74,87.62,80335,0.447900,NULL,NULL,32,26,5,26,5,26,0,26,3,22,5,2,7,0,27,0,26,0,22,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-11 00:00:00,c098e57000ED,154.517536,1243.266745,777.09,86.99,75775,0.419700,NULL,NULL,24,30,2,29,2,29,2,25,7,19,8,0,12,0,31,0,25,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-12 00:00:00,c098e57000ED,153.953253,1327.625102,793.22,88.10,65455,0.375100,NULL,NULL,47,23,14,23,12,23,2,21,6,15,8,4,12,0,23,0,21,0,15,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-13 00:00:00,c098e57000ED,157.278954,1921.374071,766.34,97.35,71368,0.391300,NULL,NULL,38,27,10,26,10,26,2,24,8,19,9,2,12,0,29,0,24,0,19,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-14 00:00:00,c098e57000ED,155.364948,1293.591899,740.87,88.15,58851,0.451500,NULL,NULL,31,29,5,29,5,28,3,24,9,18,12,2,14,0,29,0,24,0,18,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-15 00:00:00,c098e57000ED,153.101816,846.427330,719.56,87.73,51135,0.498000,NULL,NULL,17,26,0,26,0,25,1,18,12,9,13,0,21,0,29,0,18,0,9,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-16 00:00:00,c098e57000ED,156.743739,1506.118724,743.53,88.81,56848,0.545700,NULL,NULL,33,21,0,21,0,21,0,15,11,11,13,0,16,0,27,0,16,0,11,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-17 00:00:00,c098e57000ED,156.152924,1765.745950,817.13,86.34,79214,0.465900,NULL,NULL,45,29,1,29,1,27,0,24,7,16,8,0,15,0,29,0,24,0,16,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-18 00:00:00,c098e57000ED,150.463312,1287.885180,776.64,86.40,79233,0.395700,NULL,NULL,33,34,4,34,4,34,2,33,2,30,3,3,5,0,32,0,33,0,30,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-19 00:00:00,c098e57000ED,150.171405,1165.623649,745.62,96.93,77604,0.479500,NULL,NULL,52,42,21,42,20,42,3,40,5,26,9,1,19,0,44,0,40,0,26,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-20 00:00:00,c098e57000ED,154.341068,1994.606414,828.28,88.13,77158,0.435700,NULL,NULL,53,34,11,32,14,32,4,31,7,22,7,0,13,0,35,0,31,0,22,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-21 00:00:00,c098e57000ED,149.898986,1257.442858,763.05,88.24,75792,0.427200,NULL,NULL,40,31,5,29,7,29,3,25,7,20,8,2,10,0,28,0,25,0,20,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-22 00:00:00,c098e57000ED,149.954070,1207.212235,751.82,86.63,76032,0.453500,NULL,NULL,33,37,9,37,6,35,3,32,6,23,9,0,15,0,36,0,32,0,23,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-23 00:00:00,c098e57000ED,153.736406,1784.009601,816.37,86.40,72344,0.443100,NULL,NULL,47,25,7,25,7,25,1,22,6,16,8,0,12,0,28,0,22,0,16,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-04-24 00:00:00,c098e57000ED,153.784230,1298.781669,782.95,88.47,73148,0.401400,NULL,NULL,35,26,11,26,9,26,0,25,5,17,9,5,13,0,25,0,25,0,17,0,0.00,0.00,0.00,1.00,0.00,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Fridge
2017-03-10 00:00:00,c098e57001b1,10.284665,2.830441,120.13,4.83,6897,0.999900,NULL,NULL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-11 00:00:00,c098e57001b1,10.188988,13.661475,120.13,6.35,2916,0.999700,NULL,NULL,6,3,0,3,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-13 00:00:00,c098e57001b1,10.399570,14.750585,120.13,5.16,8045,0.999800,0.00,0.00,3,6,0,6,0,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-14 00:00:00,c098e57001b1,10.471781,9.595001,120.13,3.37,4340,1.000000,0.00,0.00,2,4,0,4,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-20 00:00:00,c098e57001b1,10.229588,4.087394,120.13,3.31,44968,0.999800,0.95,0.00,9,8,0,8,0,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-22 00:00:00,c098e57001b1,10.778067,15.296812,120.13,3.43,3404,1.000000,NULL,NULL,1,4,0,4,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-23 00:00:00,c098e57001b1,10.461078,6.625436,120.13,2.44,6743,0.999700,-0.71,0.00,7,5,1,5,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-24 00:00:00,c098e57001b1,10.244023,5.492069,120.13,2.32,27673,0.999900,NULL,NULL,2,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-25 00:00:00,c098e57001b1,10.506049,9.918866,120.13,2.06,4128,1.000000,0.00,0.00,5,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-26 00:00:00,c098e57001b1,10.959165,30.590180,120.13,3.67,4083,1.000000,0.00,0.00,3,3,0,3,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-27 00:00:00,c098e57001b1,11.348961,37.397140,120.13,2.00,2975,1.000000,0.00,0.00,3,5,0,5,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-28 00:00:00,c098e57001b1,11.485501,70.557033,120.13,4.20,691,0.997100,0.00,0.00,3,6,0,6,0,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-30 00:00:00,c098e57001b1,10.254548,3.474001,120.13,2.44,45466,0.999900,1.00,0.00,4,5,0,5,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-03-31 00:00:00,c098e57001b1,10.281944,3.678767,120.13,2.59,28546,0.999900,0.94,0.00,2,4,0,4,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-01 00:00:00,c098e57001b1,10.618793,6.932481,120.13,4.29,6230,1.000000,0.00,0.00,2,4,0,4,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-03 00:00:00,c098e57001b1,10.357247,5.585730,120.13,1.94,16061,0.999600,0.70,0.00,6,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-05 00:00:00,c098e57001b1,10.440117,4.030828,120.13,3.37,28800,0.999800,0.49,0.00,5,7,0,7,0,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-06 00:00:00,c098e57001b1,10.687322,16.885305,120.13,5.54,4601,1.000000,1.00,0.00,3,7,0,7,0,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-07 00:00:00,c098e57001b1,11.191364,20.142758,120.13,7.57,1249,0.997600,1.00,0.00,0,3,0,3,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-08 00:00:00,c098e57001b1,10.470696,2.492679,120.13,3.75,8519,1.000000,0.00,0.00,0,2,0,2,0,0,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-09 00:00:00,c098e57001b1,11.086915,34.413388,120.13,3.58,363,1.000000,0.00,0.00,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-10 00:00:00,c098e57001b1,10.736864,9.475855,120.13,1.94,8791,0.999800,NULL,NULL,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-11 00:00:00,c098e57001b1,10.637376,7.827930,120.13,4.77,7302,0.999600,-1.00,0.00,3,7,1,7,0,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-13 00:00:00,c098e57001b1,10.290719,3.248137,120.13,4.14,39197,0.999900,NULL,NULL,2,5,1,5,0,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-14 00:00:00,c098e57001b1,10.712072,10.632957,120.13,2.23,7684,1.000000,0.00,0.00,1,7,0,7,0,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-15 00:00:00,c098e57001b1,10.358823,1.642417,120.13,4.80,17440,0.999400,1.00,0.00,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-16 00:00:00,c098e57001b1,10.466205,6.012115,120.13,2.32,16870,0.999800,0.00,0.00,2,3,1,3,0,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
2017-04-17 00:00:00,c098e57001b1,10.427667,4.774368,120.13,4.35,3388,0.999400,0.00,0.00,3,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,Lamp
