id,avgPwr,varPwr,maxPwr,minPwr,duty,ct5,spk5,ct10,spk10,ct15,spk15,ct25,spk25,ct50,spk50,ct75,spk75,ct100,spk100,ct150,spk150,ct250,spk250,ct500,spk500,deviceType
215,23.92088125,1.69999410303,32.0,0.0,0.999722222222,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.1048528935,1.44060980475,30.59,18.9,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,23.9934931713,1.43503049799,30.41,18.93,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,19.6700747685,88.8959180291,30.3,0.0,0.815243055556,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,23.8800461806,8.03621586477,31.73,0.0,0.988449074074,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.1803760417,1.5524775866,31.09,0.0,0.999768518519,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.3266582176,1.37454372948,31.09,19.1,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.2845265046,2.20699223182,30.21,0.0,0.998680555556,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.5481337963,1.4117618483,31.64,19.57,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.6159550926,1.43679274752,31.41,19.57,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.7972824074,1.37994596191,30.56,19.84,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.790252662,1.36587872667,32.41,19.98,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.9075982639,1.41916717727,32.0,20.39,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,24.7463759259,8.59293952118,30.47,0.0,0.9884375,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
215,20.4410643519,97.2712212445,32.44,0.0,0.812974537037,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,2.75368460648,13.6676276401,14.16,0.0,0.380972222222,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.44607835648,1.93100898067,13.55,1.69,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.43555335648,1.56725739519,13.96,0.82,0.999988425926,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.78937824074,2.8206036574,14.02,0.82,0.999988425926,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,7.36419016204,2.79818778398,13.78,1.49,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.14267673611,1.06217356078,10.57,1.46,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.18720983796,1.14869080412,12.26,1.66,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.2796150463,2.07670198607,12.88,0.0,0.988726851852,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.880275,2.78687891049,13.75,1.43,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.64887974537,2.57159736193,13.87,1.64,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.48101886574,2.03342605566,13.61,0.96,0.999988425926,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.9126630787,4.11888526102,14.45,0.0,0.975173611111,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.8121775463,3.53562615876,14.19,0.0,0.98693287037,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.75373935185,2.8729331978,13.52,1.69,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.82692824074,3.00567099254,14.34,0.0,0.997986111111,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.16768576389,3.88276086769,14.28,0.0,0.949930555556,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.36451006944,1.76842695441,13.4,1.58,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.38362152778,1.71952893546,13.49,0.7,0.999988425926,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.87703622685,2.28465086767,13.93,1.46,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.98081134259,1.03157469358,10.1,1.81,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.99284988426,1.03860188858,10.31,0.0,0.999525462963,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.00772604167,1.03330119138,10.42,1.31,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.01855925926,1.02317835251,10.31,1.64,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.11540335648,5.20201503175,10.04,0.0,0.858715277778,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.86212916667,1.41090179767,10.22,0.0,0.988819444444,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.94061875,1.08134725141,10.19,0.0,0.999502314815,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.97589513889,2.18904782604,13.2,0.0,0.983946759259,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.60798460648,2.61727203888,13.9,0.0,0.997094907407,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.70908229167,2.26222545989,13.87,2.04,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.83497685185,2.81843294854,13.64,1.34,0.999988425926,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,7.00379363426,3.19090026922,14.28,1.66,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.55157974537,2.58853474167,13.81,1.52,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.66031689815,2.9579408093,14.37,1.43,0.999988425926,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.84339548611,2.59132039776,14.34,1.64,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.58522083333,3.15008996744,13.87,0.0,0.986724537037,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,5.91114733796,1.78760508987,12.88,0.0,0.98099537037,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.66661261574,2.67346356382,13.87,1.66,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.93888715278,4.22687672106,14.07,0.0,0.985717592593,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,6.53217418981,2.83699825091,14.37,1.17,0.999988425926,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
216,4.33277048611,9.9986263788,13.72,0.0,0.681099537037,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,0.414519675926,4.90869305864,16.12,0.0,0.0341087962963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1075884259,1.26076394588,16.87,0.0,0.999988425926,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.0578424769,1.32616331616,16.76,0.0,0.999976851852,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.0916085648,1.23827033613,17.12,7.29,1.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1110165509,1.29197857195,26.18,0.0,0.999571759259,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1478873843,1.17841141996,17.09,0.0,0.999976851852,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1194710648,1.24086563689,17.01,0.0,0.999988425926,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,10.5801215278,17.4027297607,22.13,0.0,0.8728125,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,11.9253861111,2.68574673055,17.31,0.0,0.990231481481,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.0632883102,1.34944807012,17.23,0.0,0.999664351852,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1946862269,1.35339492238,17.2,0.0,0.999583333333,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1450175926,1.43200799043,17.28,0.0,0.998425925926,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1749015046,1.21459728197,21.69,7.26,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1420804398,1.23533265209,17.2,0.0,0.999988425926,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1422873843,1.22188599588,17.51,7.73,1.0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1683137731,1.22836763465,16.87,0.0,0.999988425926,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1709054398,1.20953010726,17.53,7.7,1.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.2069395833,1.17323766626,19.92,7.4,1.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,12.1755740741,1.2155099297,17.06,7.2,1.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
217,6.69733414352,37.0877076837,16.51,0.0,0.551909722222,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,1.7544537037,28.259032815,21.7,0.0,0.0986342592593,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.4717574074,1.28417904346,23.68,12.63,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,16.1841386574,18.4381572859,24.42,0.0,0.938229166667,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.0798230324,1.26200038882,22.36,12.57,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.2167045139,1.24114728908,21.96,12.46,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.3779587963,1.23642793534,21.98,12.66,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.6667420139,1.23503177557,22.44,12.74,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.5017255787,1.34553362539,22.19,0.0,0.999652777778,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.5177372685,1.26976231986,22.85,13.03,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.3386819444,1.22561728588,21.9,12.77,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,15.1968032407,37.1004338131,23.48,0.0,0.865127314815,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,16.972452662,4.10795193005,22.99,0.0,0.990185185185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.4838612269,1.39238697866,22.21,0.0,0.999583333333,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.5643523148,1.2981650643,23.3,12.66,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.6872457176,1.57138485259,22.79,0.0,0.998935185185,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.5444269676,1.26583422487,22.44,12.46,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.4015925926,1.246906128,23.53,12.51,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.6297331019,1.23873960932,22.99,12.31,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.3508949074,1.19795357877,23.1,12.63,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.6718935185,1.24834325255,22.85,13.06,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.8584009259,1.21215045222,22.7,13.72,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.5452440972,1.15455627838,22.13,13.12,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,17.6753822917,1.22435317098,22.56,12.74,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
218,9.63458935185,77.7995521508,22.96,0.0,0.546226851852,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,0.409942476852,0.940111169145,6.38,0.0,0.0325925925926,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,3.269978125,2.45211358401,9.0,0.0,0.233912037037,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.02778796296,1.15653563236,7.22,0.0,0.0728703703704,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.03012164352,1.25931711368,7.13,0.0,0.0916898148148,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.02010266204,1.27072157858,7.01,0.0,0.0983680555556,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.01930509259,1.16899174164,7.74,0.0,0.0488194444444,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.03114768519,1.18797433097,6.38,0.0,0.144375,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.05179421296,1.0722057183,6.53,0.0,0.123703703704,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.03834409722,1.11880248831,6.8,0.0,0.101168981481,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04762592593,1.13696267859,6.8,0.0,0.103668981481,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04931840278,1.2131355389,7.16,0.0,0.0849537037037,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.06050324074,1.28740406619,7.8,0.0,0.058125,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.06473090278,1.19609240907,7.07,0.0,0.0935185185185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,1.69008460648,1.5826365727,7.16,0.0,0.0669560185185,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04473680556,1.14489473628,6.83,0.0,0.102719907407,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,1.98593090278,1.27051446907,6.77,0.0,0.108703703704,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.05419421296,1.35661689932,7.13,0.0,0.0997222222222,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.0810912037,1.33222162872,7.1,0.0,0.103148148148,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.05749594907,1.28763676098,6.95,0.0,0.111469907407,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04359386574,1.20704345334,6.89,0.0,0.105694444444,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04114756944,1.24480234165,7.49,0.0,0.0680439814815,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.04720266204,1.1853442455,6.83,0.0,0.109085648148,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.03001331019,1.26478154496,7.28,0.0,0.0808333333333,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,2.06129849537,1.29105487294,7.8,0.0,0.0581365740741,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
219,1.65164155093,1.76082350554,7.68,0.0,0.0536111111111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
220,27.5099765046,1.91201118579,35.94,0.0,0.999988425926,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
220,27.476618287,1.89154254781,33.44,20.9,1.0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
220,27.5129959491,1.96630928934,34.85,19.68,1.0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
220,27.6112295139,1.91748147788,33.89,21.28,1.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
220,22.937990162,109.3729603,35.49,0.0,0.829884259259,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.04467789352,1.6143223106,6.43,0.0,0.0679861111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00849826389,0.952022690391,5.94,0.0,0.160474537037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00074814815,0.960689338422,6.14,0.0,0.1375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99928344907,0.954734603453,6.07,0.0,0.15037037037,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99232256944,0.94609753044,6.72,0.0,0.0790509259259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.14979710648,1.4877383836,6.46,0.0,0.058125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,0.336962615741,0.736452902769,5.98,0.0,0.0275694444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99234421296,0.947305794017,6.2,0.0,0.126423611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99881168981,0.970055718706,6.1,0.0,0.145208333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99551087963,0.958020389465,6.01,0.0,0.150752314815,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99960972222,0.956176532868,6.82,0.0,0.0774421296296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99491724537,0.952720520929,6.23,0.0,0.127650462963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00213206019,0.94775859668,5.98,0.0,0.156990740741,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00354884259,0.949596970531,5.98,0.0,0.160023148148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00721736111,0.950128034699,6.75,0.0,0.0839351851852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.9937150463,0.957858897505,6.2,0.0,0.128946759259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00370381944,0.978897463434,6.17,0.0,0.140335648148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.99407673611,0.959472416102,7.04,0.0,0.059837962963,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.96414548611,0.95572415638,6.59,0.0,0.086712962963,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.92938032407,0.93701064378,5.91,0.0,0.147337962963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.94847141204,0.951364030317,6.33,0.0,0.111759259259,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.94116111111,0.944581334691,6.04,0.0,0.137314814815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.92833206019,0.964507811727,5.68,0.0,0.175300925926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.92654976852,0.957312732477,5.98,0.0,0.14306712963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.91359259259,0.975643100223,6.01,0.0,0.134016203704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.92881909722,0.942951527922,6.36,0.0,0.101539351852,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.93758402778,0.9394211353,6.4,0.0,0.0962615740741,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.94254259259,0.952865359297,6.1,0.0,0.131701388889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.93715960648,0.946103808322,6.17,0.0,0.122847222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.9896556713,0.967530213614,6.04,0.0,0.149895833333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.00427349537,0.951083185154,6.4,0.0,0.110393518519,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.93579236111,0.955703483275,6.17,0.0,0.124571759259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.86447708333,1.0350491085,6.04,0.0,0.129189814815,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.91375023148,1.02928097512,6.36,0.0,0.106701388889,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.95933414352,0.96744796983,6.2,0.0,0.121875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.98712025463,0.952149955909,6.14,0.0,0.132835648148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.96471898148,0.959294008992,6.27,0.0,0.116030092593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.97072766204,0.950644575832,6.33,0.0,0.11744212963,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.97678483796,0.956124844446,6.36,0.0,0.113171296296,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.10480914352,0.967957146444,6.2,0.0,0.153715277778,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.97519675926,0.954459965915,6.33,0.0,0.117291666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.05826898148,0.960003753575,6.4,0.0,0.121273148148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,1.9643744213,0.961305805411,6.52,0.0,0.0935648148148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
221,2.06856215278,0.974146584216,6.27,0.0,0.139652777778,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RouterModemSwitch
